"allergen_id","ingredient_name"
1,우유
2,계란
3,대두
4,밀
5,땅콩
6,호두
7,잣
8,새우
9,게
10,오징어
11,고등어
12,조개류
13,복숭아
14,토마토
15,메밀
16,아황산류
17,닭고기
18,돼지고기
19,소고기
20,전복
21,홍합
22,키위
23,바나나
24,오렌지
25,참깨
26,들깨
27,젤라틴
28,이산화황
29,난류
30,갑각류
31,아몬드
32,캐슈넛
33,피스타치오
34,마카다미아
35,밤
36,도토리
37,은행
38,참치
39,연어
40,멸치
41,꽁치
42,굴
43,해삼
44,멍게
45,문어
46,낙지
47,주꾸미
48,번데기
49,메뚜기
50,누에
51,딸기
52,사과
53,배
54,포도
55,자두
56,체리
57,망고
58,파인애플
59,코코넛
60,참외
61,수박
62,멜론
63,감
64,귤
65,한라봉
66,레몬
67,자몽
68,라임
69,무화과
70,석류
71,블루베리
72,라즈베리
73,크랜베리
74,아보카도
75,두리안
76,람부탄
77,리치
78,패션후르츠
79,용과
80,스타후르츠
81,알로에
82,인삼
83,더덕
84,도라지
85,칡
86,생강
87,마늘
88,양파
89,파
90,고추
91,후추
92,겨자
93,고추냉이
94,카레
95,계피
96,정향
97,육두구
98,월계수잎
99,바질
100,오레가노
101,로즈마리
102,타임
103,세이지
104,민트
105,캐모마일
106,라벤더
107,히비스커스
108,루이보스
109,마테
110,녹차
111,홍차
112,커피
113,초콜릿
114,꿀
115,로열젤리
116,프로폴리스
117,화분
118,실크
119,양모
120,오리털
121,거위털
122,고양이털
123,개털
124,집먼지진드기
125,곰팡이
126,꽃가루
127,페니실린
128,아스피린
129,항생제
130,소염제
